recipe_id,ingredient_id,quantite
23,7,400
23,40,2
23,95,1
23,9,3
23,24,1
23,26,1
23,115,1
23,11,1
23,57,1
23,28,1
23,87,1
24,17,400
24,46,4
24,31,2
24,9,2
24,11,4
24,57,1
24,24,1
24,26,1
24,28,1
25,1,1
25,9,4
25,31,1
25,29,1
25,30,1
25,12,1
25,11,1
25,57,1
25,59,1
25,42,1
26,4,800
26,95,1
26,27,1
26,24,1
26,94,1
26,31,1
27,87,500
27,18,4
27,58,100
28,112,1
28,48,4
28,90,200
28,8,1
28,68,1
29,13,250
29,18,3
29,72,500
29,12,50
29,58,1
29,57,1
29,104,1
30,7,4
30,102,1
30,95,1
30,87,200
30,36,100
30,11,1
30,103,1
30,57,1
30,59,1
31,5,300
31,14,200
31,32,1
31,102,1
31,68,3
31,14,1
31,10,1
32,13,200
32,111,2
32,58,2
32,72,200
32,12,50
32,104,1
32,57,1
33,8,1
33,87,200
33,12,1
33,29,1
33,75,1
33,57,1
33,59,1
34,14,300
34,6,200
34,18,2
34,68,1
34,6,1
34,8,1
34,9,1
34,10,1
34,102,1
34,6,1
35,7,1
35,102,1
35,40,1
35,95,1
35,9,3
35,11,100
35,103,2
35,57,1
35,59,1
36,1,600
36,114,200
36,7,400
36,20,200
36,95,1
36,9,3
36,10,1
36,23,1
36,27,1
36,57,1
36,12,1
37,101,6
37,58,150
37,12,80
37,35,1
37,67,1
37,31,1
38,14,300
38,14,3
38,58,1
38,57,1
38,5,150
38,102,1
38,10,1
38,68,1
39,2,500
39,49,2
39,7,400
39,40,2
39,95,1
39,9,3
39,24,2
39,115,1
39,26,1
39,57,1
40,87,100
40,1,200
40,53,2
40,84,1
40,105,2
40,9,1
40,31,1
40,11,1
41,1,1
41,16,250
41,8,2
41,27,1
41,28,1
41,51,1
41,10,1
41,57,1
41,59,1
42,52,200
42,13,150
42,18,2
42,55,100
42,54,1
42,53,1
43,68,1
43,58,1
43,9,1
43,60,1
43,8,1
44,61,400
44,91,1
44,58,1
44,9,1
44,8,1
44,85,1
45,62,300
45,9,1
45,10,1
45,20,1
46,3,1
46,95,1
46,26,1
47,56,500
47,14,200
47,56,2
47,65,2
47,66,3
47,67,1
47,95,1
47,85,1
47,68,100
47,27,1
47,69,1
47,31,1
47,70,1
47,57,1
48,74,500
48,56,400
48,33,300
48,19,200
48,12,50
48,13,50
48,72,500
48,95,1
48,9,2
48,57,1
48,59,1
48,36,1
48,29,1
49,38,2
49,39,3
49,40,3
49,7,4
49,8,2
49,9,4
49,36,1
49,29,1
49,30,1
49,75,1
49,57,1
49,59,1
50,14,400
50,1,200
50,6,150
50,76,100
50,14,100
50,40,1
50,7,2
50,9,3
50,9,1
50,79,1
50,36,1
50,57,1
50,59,1
50,31,1
51,4,300
51,52,200
51,8,2
51,10,1
51,68,2
51,60,1
51,81,30
51,57,1
51,59,1
51,82,1
52,56,500
52,83,200
52,95,1
52,20,200
52,84,2
52,12,50
52,57,1
52,59,1
52,28,1
52,74,1
53,13,300
53,85,300
53,57,1
53,19,100
53,86,100
53,12,1
53,82,1
54,89,300
54,4,200
54,90,200
54,95,1
54,9,2
54,74,1
54,68,1
54,60,1
54,8,1
55,92,400
55,31,10
55,95,1
55,93,1
55,27,1
55,57,1
55,59,1
55,73,1
55,42,1
56,90,400
56,4,200
56,74,2
56,74,1
56,8,2
56,9,2
56,10,1
56,68,1
56,60,1
56,59,1
56,1,1
57,92,400
57,73,8
57,52,200
57,95,1
57,27,1
57,13,150
57,56,1
57,82,1
57,31,1
58,76,2
58,96,4
58,9,4
58,12,50
58,28,1
58,57,1
58,59,1
59,6,300
59,97,100
59,8,2
59,10,1
59,68,1
59,60,1
59,98,20
59,57,1
59,59,1
70,74,1
70,31,4
70,58,150
70,56,3
70,12,100
70,56,3
70,58,150
70,57,1
71,38,1
71,39,2
71,40,1
71,83,100
71,13,150
71,56,1
71,85,200
71,82,1
71,57,1
71,100,1
72,14,400
72,86,150
72,56,3
72,8,3
72,68,2
72,60,1
72,82,1
72,57,1
72,59,1
73,74,1
73,101,6
73,58,100
73,12,50
73,20,200
73,56,2
73,67,1
73,31,1
73,57,1
74,4,300
74,14,200
74,95,1
74,9,2
74,70,3
74,58,2
74,14,2
74,69,1
74,27,1
74,102,1
74,41,1
75,72,1
75,58,200
75,56,6
75,104,1
75,58,100
75,57,1
76,14,300
76,72,200
76,105,100
76,106,100
76,56,2
76,102,1
76,107,1
76,6,1
76,9,1
76,10,1
76,108,1
77,42,200
77,95,1
77,9,2
77,10,1
77,109,1
77,24,1
77,27,1
77,110,10
77,82,1
77,57,1
77,27,1
78,13,500
78,12,300
78,58,60
78,57,10
78,111,20
78,72,250
78,56,1
79,13,200
79,12,100
79,56,4
79,111,20
79,57,1
79,58,200
79,85,200
79,58,1
80,56,300
80,95,1
80,112,200
80,68,3
80,113,2
80,58,1
80,8,2
80,14,300
80,10,1
80,57,1
81,1,500
81,114,2
81,31,1
81,9,2
81,24,1
81,26,1
81,67,1
81,27,1
81,115,1
81,36,1
81,57,1
81,116,1
81,33,1
81,95,1
81,46,1
82,3,500
82,17,200
82,8,2
82,7,3
82,9,3
82,24,1
82,67,1
82,23,1
82,26,1
82,11,2
82,27,1
82,57,1
82,59,1
82,85,300
83,13,100
83,111,1
83,57,1
83,36,150
83,11,2
83,85,200
83,12,1
84,13,300
84,111,1
84,85,200
84,57,1
84,56,300
84,7,2
84,95,1
84,9,2
84,28,1
84,24,1
84,26,1
84,11,1
84,57,1
84,59,1
85,13,300
85,56,2
85,57,1
85,56,200
85,95,1
85,24,1
85,114,200
85,9,2
85,12,50
85,26,1
85,57,1
85,59,1
86,28,200
86,7,3
86,95,1
86,14,100
86,11,2
86,31,1
86,24,1
86,57,1
86,59,1
86,69,1
87,56,300
87,14,150
87,95,1
87,9,2
87,24,1
87,67,1
87,11,2
87,82,1
87,57,1
87,59,1
87,28,1
87,69,1
88,52,300
88,87,200
88,34,200
88,8,2
88,9,2
88,56,2
88,12,50
88,24,1
88,57,1
88,59,1
88,11,1
89,1,500
89,11,2
89,9,2
89,31,1
89,24,1
89,26,1
89,29,1
89,114,200
89,57,1
89,59,1
89,8,1
89,7,1
90,17,400
90,7,3
90,95,1
90,9,3
90,24,1
90,23,1
90,27,1
90,26,1
90,11,2
90,85,200
90,27,1
90,57,1
91,14,400
91,1,500
91,8,2
91,7,3
91,9,3
91,24,1
91,23,1
91,67,1
91,79,1
91,114,200
91,11,2
91,57,1
91,59,1
91,27,1
91,69,1
92,1,400
92,68,3
92,113,2
92,58,1
92,9,1
92,10,1
92,8,1
92,82,1
92,57,1
93,14,300
93,4,2
93,13,150
93,56,2
93,95,1
93,68,3
93,113,2
93,58,1
93,82,1
93,8,1
94,40,6
94,19,300
94,56,3
94,13,100
94,7,400
94,95,1
94,9,2
94,24,1
94,82,1
94,57,1
94,59,1
94,27,1
95,4,500
95,8,2
95,9,3
95,7,400
95,24,1
95,26,1
95,11,2
95,57,1
95,59,1
95,27,1
95,31,1
95,8,1
96,85,800
96,8,2
96,41,3
96,28,1
96,29,1
96,20,200
96,13,2
96,12,50
96,31,1
96,57,1
96,59,1
96,9,1
97,42,1
97,20,500
97,9,2
97,12,50
97,57,1
97,59,1
97,19,1
98,85,4
98,8,2
98,41,2
98,9,2
98,7,400
98,28,1
98,31,1
98,11,2
98,57,1
98,59,1
98,13,1
99,14,400
99,56,200
99,19,100
99,56,2
99,13,150
99,95,1
99,9,2
99,7,200
99,24,1
99,82,1
99,57,1
99,59,1
99,28,1
100,56,6
100,42,500
100,8,2
100,11,200
100,57,1
100,59,1
101,6,400
101,9,4
101,11,100
101,26,1
101,57,1
101,59,1
101,28,1
101,31,1
